引き込む,ヒキコム
散逸する,サンイツ
反則する,ハンソク
探索する,タンサク
借問する,シャモン
借問する,シャクモン
難ぱする,ナンパ
ろう居する,ロウキョ
往訪する,オウホウ
誤解する,ゴカイ
いにょうする,イニョウ
ハイラーテンする,ハイラーテン
独座する,ドクザ
考慮する,コウリョ
閑却する,カンキャク
コーチする,コーチ
吸入する,キュウニュウ
融通する,ユウズウ
融通する,ユズウ
御膳立てする,オゼンダテ
こうはんする,コウハン
親裁する,シンサイ
入府する,ニュウフ
詰直しする,ツメナオシ
缺課する,ケッカ
襲用する,シュウヨウ
駐車する,チュウシャ
廃絶する,ハイゼツ
熱望する,ネツボウ
着席する,チャクセキ
背叛する,ハイハン
残留する,ザンリュウ
吸着する,キュウチャク
鼎坐する,テイザ
担当する,タントウ
油通しする,ユドオシ
容喙する,ヨウカイ
どくしょうする,ドクショウ
降伏する,コウフク
降伏する,ゴウブク
執心する,シュウシン
繁栄する,ハンエイ
しんぜんする,シンゼン
逗留する,トウリュウ
しゅつらいする,シュツライ
錬磨する,レンマ
けばけばする,ケバケバ
カーブする,カーブ
一任する,イチニン
解脱する,ゲダツ
連判する,レンバン
首肯する,シュコウ
入門する,ニュウモン
乱舞する,ランブ
ラウンドする,ラウンド
しゅぎょうする,シュギョウ
だんぱんする,ダンパン
なっせんする,ナッセン
舗装する,ホソウ
撒播する,サッパ
休場する,キュウジョウ
終息する,シュウソク
脱獄する,ダツゴク
復交する,フッコウ
はっぴょうする,ハッピョウ
とっ記する,トッキ
トーンダウンする,トーンダウン
こういんする,コウイン
決断する,ケツダン
資金ぐりする,シキングリ
とうせんする,トウセン
馘首する,カクシュ
検尿する,ケンニョウ
管轄する,カンカツ
増刊する,ゾウカン
しゃくねつする,シャクネツ
あっさりする,アッサリ
剪定する,センテイ
でき没する,デキボツ
競落する,キョウラク
離京する,リキョウ
採集する,サイシュウ
併催する,ヘイサイ
しゃく熱する,シャクネツ
難儀する,ナンギ
擱座する,カクザ
批評する,ヒヒョウ
かっきょする,カッキョ
せっしゅうする,セッシュウ
るいさんする,ルイサン
念誦する,ネンズ
念誦する,ネンジュ
ふんぱつする,フンパツ
ダビングする,ダビング
修了する,シュウリョウ
閑居する,カンキョ
訪米する,ホウベイ
赦免する,シャメン
計上する,ケイジョウ
接続する,セツゾク
口ごたえする,クチゴタエ
巡ぱいする,ジュンパイ
盗聴する,トウチョウ
幽せいする,ユウセイ
虚構する,キョコウ
納品する,ノウヒン
展示する,テンジ
司会する,シカイ
水洗する,スイセン
伝染する,デンセン
兼修する,ケンシュウ
調査する,チョウサ
へいしする,ヘイシ
まっさつする,マッサツ
おうしょうする,オウショウ
ジャッグルする,ジャッグル
対語する,タイゴ
検挙する,ケンキョ
納得する,ナットク
看過する,カンカ
疑くする,ギク
成育する,セイイク
かん発する,カンパツ
おじぎする,オジギ
開平する,カイヘイ
じゃっきする,ジャッキ
諒する,リョウ
解釈する,カイシャク
関与する,カンヨ
溺死する,デキシ
鞅掌する,オウショウ
電離する,デンリ
禁絶する,キンゼツ
容赦する,ヨウシャ
合冊する,ガッサツ
仰望する,ギョウボウ
創設する,ソウセツ
向上する,コウジョウ
ロックアウトする,ロックアウト
対局する,タイキョク
アドバイスする,アドバイス
わぼくする,ワボク
受診する,ジュシン
交代する,コウタイ
管制する,カンセイ
牽引する,ケンイン
フィットする,フィット
ぜっけする,ゼッケ
せん称する,センショウ
乱発する,ランパツ
壁書する,ヘキショ
服膺する,フクヨウ
熟読する,ジュクドク
追給する,ツイキュウ
内用する,ナイヨウ
監修する,カンシュウ
弁論する,ベンロン
前記する,ゼンキ
帰らくする,キラク
顕現する,ケンゲン
はっ注する,ハッチュウ
付記する,フキ
加持する,カジ
破顔する,ハガン
転倒する,テントウ
せっしょうする,セッショウ
こっくりする,コックリ
刺らくする,シラク
釈放する,シャクホウ
ひと安心する,ヒトアンシン
狂喜する,キョウキ
焚き火する,タキビ
要望する,ヨウボウ
対校する,タイコウ
てっきょする,テッキョ
やくわんする,ヤクワン
具陳する,グチン
踏査する,トウサ
調練する,チョウレン
感動する,カンドウ
再発する,サイハツ
すいばんする,スイバン
離別する,リベツ
パックする,パック
お祭りする,オマツリ
攻囲する,コウイ
在任する,ザイニン
散ぷする,サンプ
報奨する,ホウショウ
病気する,ビョウキ
返上する,ヘンジョウ
しゅっ勤する,シュッキン
含嗽する,ガンソウ
命中する,メイチュウ
繰糸する,ソウシ
浸水する,シンスイ
たいせきする,タイセキ
廻国する,カイコク
句作する,クサク
アナウンスする,アナウンス
贈官する,ゾウカン
信ぷくする,シンプク
る報する,ルホウ
目移りする,メウツリ
作歌する,サッカ
もうじんする,モウジン
廃朝する,ハイチョウ
萎靡する,イビ
切り捨てする,キリステ
しっきゃくする,シッキャク
快諾する,カイダク
荒ごなしする,アラゴナシ
適中する,テキチュウ
買占めする,カイシメ
誇張する,コチョウ
省察する,セイサツ
推量する,スイリョウ
諒解する,リョウカイ
認容する,ニンヨウ
宰領する,サイリョウ
かんかくする,カンカク
門前払いする,モンゼンバライ
発兌する,ハツダ
略筆する,リャクヒツ
愛慕する,アイボ
密会する,ミッカイ
追想する,ツイソウ
填補する,テンポ
引当する,ヒキアテ
干与する,カンヨ
復権する,フッケン
善処する,ゼンショ
せっ生する,セッセイ
せっ生する,セッショウ
了簡する,リョウケン
直答する,チョクトウ
直答する,ジキトウ
あん分する,アンブ
あん分する,アンブン
誤操作する,ゴソウサ
返辞する,ヘンジ
練達する,レンタツ
会談する,カイダン
習熟する,シュウジュク
跛行する,ハコウ
出資する,シュッシ
愛着する,アイチャク
紛議する,フンギ
迂回する,ウカイ
苦労する,クロウ
長歎する,チョウタン
改編する,カイヘン
布石する,フセキ
けいらする,ケイラ
帰がする,キガ
補償する,ホショウ
後退する,コウタイ
失禁する,シッキン
競作する,キョウサク
湯せんする,ユセン
是認する,ゼニン
親閲する,シンエツ
導入する,ドウニュウ
上場する,ジョウジョウ
ぞっかいする,ゾッカイ
到達する,トウタツ
たく鉢する,タクハツ
とうかつする,トウカツ
しゅっ棺する,シュッカン
詳記する,ショウキ
訳読する,ヤクドク
敬礼する,ケイレイ
二乗する,ニジョウ
朗詠する,ロウエイ
彎曲する,ワンキョク
長生する,チョウセイ
旋回する,センカイ
救じゅつする,キュウジュツ
瞬きする,マバタキ
嗜好する,シコウ
拝借する,ハイシャク
献納する,ケンノウ
披見する,ヒケン
補てんする,ホテン
溺れ死する,オボレジニ
重祚する,ジュウソ
慙死する,ザンシ
せっぱする,セッパ
退庁する,タイチョウ
即断する,ソクダン
そんこうする,ソンコウ
浪人する,ロウニン
酷評する,コクヒョウ
厳戒する,ゲンカイ
嘱望する,ショクボウ
離床する,リショウ
落葉する,ラクヨウ
落葉する,オチバ
照覧する,ショウラン
樹立する,ジュリツ
即吟する,ソクギン
来集する,ライシュウ
ほそくする,ホソク
変通する,ヘンツウ
変形する,ヘンケイ
ネグレクトする,ネグレクト
色刷する,イロズリ
呪詛する,ジュソ
あんぽうする,アンポウ
実戦する,ジッセン
引決する,インケツ
移築する,イチク
賁臨する,ヒリン
賁臨する,フンリン
ぎょうずいする,ギョウズイ
衣替えする,コロモガエ
弛張する,シチョウ
慣用する,カンヨウ
のびのびする,ノビノビ
出えんする,シュツエン
配車する,ハイシャ
説得する,セットク
上塗りする,ウワヌリ
去来する,キョライ
進ぽする,シンポ
失脚する,シッキャク
じゅっ懐する,ジュッカイ
軟化する,ナンカ
退廃する,タイハイ
総ナメする,ソウナメ
設立する,セツリツ
来会する,ライカイ
朱書する,シュショ
へんいする,ヘンイ
監察する,カンサツ
入出力する,ニュウシュツリョク
推計する,スイケイ
ワイプする,ワイプ
恩返しする,オンガエシ
占領する,センリョウ
降任する,コウニン
せっ削する,セッサク
御薦めする,オススメ
校正する,コウセイ
はっぷんする,ハップン
百出する,ヒャクシュツ
先占する,センセン
嗟嘆する,サタン
拘留する,コウリュウ
見舞いする,ミマイ
はいたいする,ハイタイ
一倍する,イチバイ
サーフィンする,サーフィン
糾明する,キュウメイ
と絶する,トゼツ
スリップする,スリップ
案内する,アンナイ
せいちょうする,セイチョウ
せんそする,センソ
せんめいする,センメイ
露営する,ロエイ
後援する,コウエン
けん制する,ケンセイ
網羅する,モウラ
胎動する,タイドウ
らくはくする,ラクハク
塗布する,トフ
落第する,ラクダイ
かしょうする,カショウ
進言する,シンゲン
興行する,コウギョウ
保全する,ホゼン
分離する,ブンリ
はしゅする,ハシュ
規正する,キセイ
しゅっこする,シュッコ
押し問答する,オシモンドウ
奉安する,ホウアン
徴する,チョウ
お稽古する,オケイコ
依頼する,イライ
挙止する,キョシ
しゃもんする,シャモン
秤量する,ヒョウリョウ
落成する,ラクセイ
浸入する,シンニュウ
湯煎する,ユセン
はっ艦する,ハッカン
ごうかんする,ゴウカン
扶助する,フジョ
急造する,キュウゾウ
